,Name,Industry,Revenue,Purchase Price,Currency,SDE,Cash Flow,EBITDA,Margin,Multiple,URL,Product ID,City,State,Number of Employees,Date Added,Year Established,Listed By,Listing Financials,Listing Description,Listing Details,Type of Listing,ChatGPT Brief Analysis,ChatGPT Rating
119,Asian Restaurant with Drive-Thru for Sale in North Dallas,Restaurant,456648,75000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/asian-restaurant-with-drive-thru-for-sale-in-north-dallas/2340762/,2340762,Collin County,Texas,6.0,Last 7 Days,2018.0,,"{'Asking Price:': '$75,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$456,648', 'EBITDA:': 'N/A', 'FF&E:': '$50,000', 'Inventory:': 'N/A', 'Rent:': 'N/A', 'Established:': '2018'}","*FREE STANDING SECOND GENERATION RESTAURANT WITH DRIVE-THRU AND PATIO FOR SALE!!* Vietnamese restaurant for sale! A fast-casual Vietnamese fusion restaurant, established in 2018, offers a fantastic opportunity to acquire a growing and well regarded restaurant in an affluent Collin County suburb. Since its inception, the business has experienced impressive growth, with sales increasing from $247,000 in 2018 to $463,000 in 2023. The diverse menu includes popular Vietnamese-inspired dishes such as Banh Mi sandwiches, rice bowls, pho bowls, and a variety of specialty coffee beverages, catering to a broad range of tastes. Located within Collin County, the restaurant benefits from a prime location surrounded by upscale residential neighborhoods, small businesses, and corporate offices. High visibility, easy access, and a large parking lot enhance its appeal. The facility boasts ample indoor seating along with a charming outdoor patio, making it an inviting space for diners. The interior features stylish granite countertops, and many of the restaurant¡¯s assets have been well-maintained or recently upgraded. Recent improvements include a new grill in 2023, a refrigerator in 2024, and a patio renovation in 2022, complete with new tables and benches. In addition, the restaurant installed new security cameras in 2022. The restaurant¡¯s customer base consists primarily of upper-middle-income, middle-aged women with children. Despite some competition in the area, the restaurant sets itself apart through exceptional customer service, premium ingredients (including MSG-free, gluten-friendly, and vegan options), and an impeccably clean dining space. The menu is designed to be simple and streamlined, which allows for efficient food preparation and ease in training new staff. Marketing efforts include a dedicated website, active social media engagement, and partnerships with third-party delivery platforms like DoorDash, UberEats, and Grubhub. The business also maintains a growing email list of over 4,000 customers and offers a loyalty program. Additionally, the restaurant is involved in the local community through charitable partnerships. For a new owner, there are several growth opportunities. Expanding the menu, extending business hours, and offering catering services could further increase revenue. Transitioning from the current absentee ownership model to an owner-operator approach would allow for significant savings on labor costs. Moreover, the restaurant is strategically located across the street from a large Park and Recreation development, which is expected to become a major tourist attraction and drive additional foot traffic to the area upon completion. The current owner, who operates the business on an absentee basis, dedicates approximately three hours per week to tasks such as ordering supplies, managing payroll, and scheduling employees. With plans to relocate out of state, the owner is seeking a qualified buyer to take over this thriving establishment. Listing ID #001435","{'Location:': 'Collin County, TX', 'Real Estate:': 'Leased', 'Building SF:': '2,693', 'Lease Expiration:': 'N/A', 'Employees:': '6', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'Located within Collin County, the restaurant benefits from a prime location surrounded by upscale residential neighborhoods, small businesses, and corporate offices. High visibility, easy access, and a large parking lot enhance its appeal. The facility boasts ample indoor seating along with a charming outdoor patio, making it an inviting space for diners. The interior features stylish granite countertops, and many of the restaurant¡¯s assets have been well-maintained or recently upgraded. Recent improvements include a new grill in 2023, a refrigerator in', 'Competition:': 'Some competition in the area, but the restaurant sets itself apart through exceptional customer service, premium ingredients (including MSG-free, gluten-friendly, and vegan options), and an impeccably clean dining space. Another advantage is that the menu is designed to be simple and streamlined, which allows for efficient food preparation and ease in training new staff.', 'Growth & Expansion:': 'For a new owner, there are several growth opportunities. Expanding the menu, extending business hours, and offering catering services could further increase revenue. Transitioning from the current absentee ownership model to an owner-operator approach would allow for significant savings on labor costs. Moreover, the restaurant is strategically located across the street from a large Park and Recreation development, which is expected to become a major tourist attraction and drive additional foot traffic to the area upon completion.', 'Financing:': '100% down at the time of Closing.', 'Support & Training:': 'The owner will provide training for an agreed-upon period of time.', 'Reason for Selling:': 'Relocating out of state.'}",Business Opportunity,"The Vietnamese fusion restaurant operates in a prime location within an affluent Collin County suburb. It showcases a promising growth trend but falls short in terms of seller earnings for acquisition criteria of Cayuga Lake Capital. However, with its strong customer demographics, exceptional services and strategic location for growth, it is an attractive option for someone who can invest time in the daily business operations, considering the owner's absentee involvement.",6
120,Super location on Bay Resort and Fast-Growing Area!,Restaurant,784860,350000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/super-location-on-bay-resort-and-fast-growing-area/2340721/,2340721,Dallas,Texas,6.0,Last 7 Days,2023.0,Restaurant Brokers®,"{'Asking Price:': '$350,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$784,860', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Rent:': '$4,800', 'Established:': '2023'}","Restaurant Brokers® Exclusive Listing Ref#3458 Reduced from $450,000 to $350,000 for Quick sale! Lots of Apartment complexes, Hotels, Bay Resort, Bay Marina and 800-unit Apartments are coming soon! This restaurant is professionally designed and decorated. Only 6 days! Very Short Hours! More info. coming soon! Best way to get more information about our exclusive listing # 3458, please use ""CONTACT FORM""","{'Location:': 'Dallas County, TX', 'Real Estate:': 'Leased', 'Building SF:': '3,553', 'Lease Expiration:': 'N/A', 'Employees:': '6', 'Facilities:': 'All fixtures, furniture and equipment are included in the leased space.', 'Competition:': 'No immediate competitor.', 'Growth & Expansion:': 'Lots of potential growth for future owner. This restaurant is NEW and no promotion at all. Also, open Monday will bring more income too.', 'Support & Training:': 'Owner will provide a sufficient training for an agreed upon period to make the transition into the business as seamless as possible.', 'Reason for Selling:': 'Lack of time, Owner has multiple businesses.'}",Business Opportunity,"This restaurant business shows potential with its strategic location in a growing residential area. However, it may not be an ideal investment for Cayuga Lake Capital as it falls short of the financial acquisition criteria. Despite the plans for local growth and a lack of immediate competition, it is still a new establishment with an uncertain operating history and minimal financial information.",5
121,Union Industrial Electrical Contractor,Industrial Electrical Services,4670972,2900000,USD,,1561557,1229662,0.3343,1.8571,https://www.bizbuysell.com/Business-Opportunity/union-industrial-electrical-contractor/2340719/,2340719,,Texas,11.0,Last 7 Days,1979.0,,"{'Asking Price:': '$2,900,000', 'Cash Flow:': '$1,561,557', 'Gross Revenue:': '$4,670,972', 'EBITDA:': '$1,229,662', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Rent:': 'N/A', 'Established:': '1979'}","This premier union electrical contractor has been a trusted provider of industrial electrical services for over 45 years, specializing in new construction, facility expansions, maintenance, and troubleshooting for manufacturing plants and industrial facilities. With a reputation for reliability and precision, the company operates without the need for advertising or competitive bidding, relying instead on a steady flow of repeat business and client referrals. The company’s highly skilled workforce, led by three experienced foremen and supported by a core team of 11, ensures seamless project execution. As a union shop, the business scales efficiently, utilizing skilled labor on demand while maintaining cost control and operational agility. Projects range from short-term service calls to multi-month installations, with the flexibility to manage multiple jobs simultaneously. Additionally, decades-long relationships with core, blue chip clients allows for more accurate forecasting of future revenues. With minimal overhead, strong client relationships, and steady profitability, the company is well-positioned for continued success. The company’s lean operational model allows for quick adaptability to project demands, reducing downtime and increasing efficiency. The business operates out of a centrally located leased facility, with most materials shipped directly to job sites, further streamlining costs and logistics. The owner is willing to stay through a transition, providing guidance and introductions to maintain continuity. Growth opportunities include geographic expansion, service diversification, and the implementation of a digital presence to capture untapped market potential. NORTHSTAR PROCESS NOTE: After submitting a request for more information, please watch your inbox (and check your spam folder) for an automated email from notifications@zohosign.com containing NorthStar's Confidentiality Agreement. After electronically signing that CA, you'll be enrolled in the NorthStar Transaction Navigator and have the opportunity to review this business in great detail, starting with a comprehensive CIM. If you don't receive the CA within 5 minutes of submitting your request, please contact us directly.","{'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '2,100', 'Lease Expiration:': 'N/A', 'Employees:': '11', 'Facilities:': 'The business operates from a centrally located facility that includes a 1,200-square-foot office and 900-square-foot shop, providing ample space for administrative functions, equipment storage, and operational coordination. The facility is well-suited to the company’s current needs and offers room for expanded operations if desired.', 'Growth & Expansion:': 'The business presents signi?cant potential for growth, particularly through geographic expansion, service diversi?cation, and targeted marketing efforts. While the current owner has chosen to maintain a focused service area in the immediate region, many of the company’s clients operate facilities nationwide and have expressed interest in engaging the business for projects outside the area. Expanding the geographic scope could open doors to substantial additional revenue streams.', 'Financing:': 'Seller will consider financing a portion of the sale as part of an SBA loan.', 'Support & Training:': 'Seller will participate post-closing as needed to help ensure a smooth transition.', 'Reason for Selling:': 'Retirement'}",Business Opportunity,"This business-with a revenue of over $4m, EBITDA of over $1m and a cash flow of over $1m-meets the financial acquisition criteria established by Cayuga Lake Capital. It has a stable operational history of over 40 years, a recurring revenue stream, is well-positioned for future success; therefore, it meets the company criteria as well. However, the fact that the owner is looking for retirement means that they might not be highly motivated, which might not align perfectly with the owner profile criteria.",8
122, Two Profitable Laundromats in DFW – High-Growth Potential!,Laundromats,550000,1425000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/two-profitable-laundromats-in-dfw-high-growth-potential/2340454/,2340454,Dallas,Texas,,Last 7 Days,2021.0,,"{'Asking Price:': '$1,425,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$550,000', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': '$1,500*', 'Rent:': 'N/A', 'Established:': '2021'}","For Sale: Two Profitable Laundromats in DFW Laundromat #1 – High-Traffic Freestanding Location (Ideal for Absentee or Owner-Operator) Price: $975,000 Location: DFW, in a busy shopping center surrounded by a dense Hispanic population Built: 2021, from the ground up Lease Space: 2,800 sq. ft. Equipment: 30 Speed Queen washers & 30 dryers Revenue (2024): $410,000 and growing Lease: 4 years remaining at $3,900/month, with a 5-year renewal option at $4,400 (flat rate) Operations: Fully staffed and coin-operated Security cameras and operational efficiencies in place Perfect for an absentee owner or an owner-operator Growth Potential: Additional revenue opportunities by adding pickup & delivery services through an owned vehicle or third-party services like DoorDash Laundromat #2 –  Ideal for  Owner-Operator Price: $450,000 Location: DFW, in a high-demand area Built: 5 years ago, from the ground up Lease Space: 2,000 sq. ft. Equipment: 30 Dexter washers & 30 dryers Revenue: Currently $12,000/month, with potential to reach $20,000+/month with an active owner-operator and strategic marketing Surrounding Area: Located near 1,000+ apartments on one street, providing a strong customer base and consistent demand Lease: 4 years remaining at $2,900/month, with a 5-year renewal option Operations: Part-time staff and offers coin, credit card, and Apple Pay payment options Requires an owner-operator until business reaches $20,000+/month Growth Potential: With marketing, a wash-and-fold service, or a pickup & delivery model, revenue can significantly increase. Additional Notes: Serious Buyers Only – Financials and viewings will be provided only upon signing an NDA and providing proof of funds. Strong margins, with additional income opportunities through, wash-and-fold, and delivery services.","{'Location:': 'Dallas County, TX', 'Inventory:': 'Not included in asking price', 'Real Estate:': 'Leased', 'Building SF:': 'N/A', 'Lease Expiration:': 'N/A', 'Support & Training:': '10 days'}",Business Opportunity,"The business seems to be a potential acquisition target given the opportunity for growth through customer demand and additional services. However, the business falls short of Cayuga Lake Capital's financial criteria with revenue less than $2m and seller earnings information not available. Additionally, the absence of details regarding capital expenditures and company stability aspects makes it a questionable target.",5
123,Turnkey Boba Tea Shop with Growth Potential in Cypress,Food and Beverage,,110000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/turnkey-boba-tea-shop-with-growth-potential-in-cypress/2294493/,2294493,Houston,Texas,4.0,Last 7 Days,2021.0,,"{'Asking Price:': '$110,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': 'N/A', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Rent:': '$3,991 per Month', 'Established:': '2021'}","Prime Location: Strategically situated in a bustling shopping plaza with high foot traffic and strong visibility, attracting a steady flow of customers. Growth Potential: Opportunities to expand through collaborations with local schools and businesses, as well as adding complementary menu items to increase sales and attract a broader customer base. Loyal Customer Base: Strong repeat business from local students, families, and shoppers, providing a stable revenue stream and long-term growth potential. Flexible Concept: While currently operating as a bubble tea shop, this space can easily be converted into another dessert or coffee shop, offering endless possibilities for a new owner. The bubble tea market is booming, and this business is perfectly positioned for expansion.  Whether you are an aspiring entrepreneur or an experienced operator, this is a rare chance to own a high potential business in a thriving area.","{'Location:': 'Houston, TX', 'Real Estate:': 'Leased', 'Building SF:': '1,069', 'Lease Expiration:': '10/31/2026', 'Employees:': '4', 'Facilities:': 'Fully operational boba tea store with established brand, recipe, supply contact ,and training for a smooth transition ,all equipment and furniture included.', 'Growth & Expansion:': 'Expanding the menu with Asian street snacks, desserts, and catering meal combos—especially from the fried food menu—will attract more customers. Partnering with local schools and social events can further increase reach. Strengthening online marketing and promotions will drive sales, ensuring continued growth in the rapidly expanding area.', 'Support & Training:': 'Will offer 2 weeks training', 'Reason for Selling:': 'Owner is absentee & has another full-time job, making it difficult to manage the'}",Business Opportunity,"The business is relatively new and its financial details are absent which makes it difficult to evaluate. It however scores well for its loyal customer base, strategic location, and potential expansion opportunities, as per Cayuga Lake's criteria. Although revenue is currently unknown, its asking price is significantly lower than their preferred acquisition targets which can be appealing but the business lacks a stable operating history of 5+ years.",4
124,"Turnkey Juice & Smoothie Café for sale in beautiful, high-income area",Food & Beverage,115000,147500,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/turnkey-juice-and-smoothie-cafe-for-sale-in-beautiful-high-income-area/2339708/,2339708,Colleyville,Texas,3.0,Last 7 Days,2019.0,Absentee Owner,"{'Asking Price:': '$147,500', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$115,000', 'EBITDA:': 'N/A', 'FF&E:': '$55,000', 'Inventory:': '$5,000', 'Rent:': '$1,430 per Month', 'Established:': '2019'}","Located in beautiful Colleyville, TX with a median household income of $180,000 per city’s website as of 2022. Proprietary all organic, plant-based cold-press juices, smoothies, açaí bowls, full espresso bar and small food items such as avocado toast. Established business with local customer base in a high-income city with an extremely supportive chamber of commerce. Great opportunity to take over and increase sales via social media ads and catering. High potential for catering,  subscription and delivery services not currently in place. Artisanal juice and smoothie recipes crafted by published author and renowned chef, proprietary to the business. Currently absentee owned with part time employees covering all shifts. If an owner-operator takes over, could quickly realize cost savings to get to positive cash flow. Currently all-organic, significant cost savings can be realized here as well. Streamlined operations/processes for ease of handover to new owner and scalability. Little staffing required, 3-4 part-time employees needed to cover all shifts. Location offers low startup cost and is easy to operate. Tired of managing someone else’s business? Invest in yourself with this great opportunity. Location is ~1,000 square feet, comes fully equipped with key items such as freezers, refrigerators, espresso machine, cold press juicer, blenders, 3 compartment sink, etc. Facilities: Coffee bar area, bench with tables and chairs, outdoor dining with tables and chairs, food prep tables in kitchen. Lease expiration: November 30, 2025. This cafe is a high priority to the landlord. Lease payment: $1,430/month If you choose to take a look at the business, please do not make the employees aware that it is for sale. Turnkey as-is. Can be easily converted to Café (coffee focused only), salad bar, deli, Ice Cream bar or Boba Tea shop as well. Owners will train for 2 weeks upon request.","{'Location:': 'Colleyville, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '1,000', 'Lease Expiration:': '11/30/2025', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'Location is ~1,000 square feet, comes fully equipped with key items such as freezers, refrigerators, espresso machine, cold press juicer, blenders, 3 compartment sink, etc.\r\nFacilities: Coffee bar area, bench with tables and chairs, outdoor dining with tables and chairs, food prep tables in kitchen.', 'Competition:': 'High-income area, first and only organic juice bar established in Colleyville.', 'Growth & Expansion:': 'High potential for delivery services, if established. Social media paid advertising has not yet been implemented. Could implement subscription juice service similar to chains. Customer loyalty points programs. High potential to expand catering services.', 'Support & Training:': '2 weeks training upon request. Operations are streamlined for ease of handover.', 'Reason for Selling:': 'Other opportunities'}",Business Opportunity,"This business falls short of the Cayuga Lake Capital Acquisition criteria in terms of revenue and earnings. The emphasis on organic, artisanal products and potential for catering and delivery services could however provide areas for growth. With the proper social media campaigns and cost-cutting initiatives implemented, this business could become more profitable in the future.",5
125,"For sale: a unique and creative ""children of all ages"" party business!",Event and Party Services,,175000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/for-sale-a-unique-and-creative-children-of-all-ages-party-business/2336121/,2336121,Austin,Texas,2.0,Last 7 Days,2021.0,,"{'Asking Price:': '$175,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': 'N/A', 'EBITDA:': 'N/A', 'FF&E:': '$1,000', 'Inventory:': 'N/A', 'Established:': '2021'}","Looking for a unique business opportunity? This established sleepover tent rental company is your chance to own a thriving, turnkey business in the event and party industry. With a proven track record, loyal customer base, and a wide range of themed packages for all ages, this business has a high potential for growth and expansion! The company is known for its high-quality service, attention to detail, and exceptional customer experience. All equipment, branding, and supplier relationships are included, making this an ideal investment for someone ready to step into a successful, well-loved brand. Don't miss out on the chance to own a business that turns ordinary sleepovers into unforgettable events!","{'Location:': 'Austin, TX', 'Employees:': '2', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Facilities:': 'Included in the sale are all the items in storage, access to website, social media sites, booking platform and any other associated services. I have one employee that is willing to continue, if new owner agrees. (Home Based)', 'Growth & Expansion:': 'Lots of room for growth and expansion with additional employees.', 'Support & Training:': 'Will provide 1 month of training and an additional month of as needed support.', 'Home-Based:': 'This business is currently Home-Based'}",Business Opportunity,"The business offered does not meet the revenue or earnings criteria set out by Cayuga Lake Capital. However, it does boast a thriving operation and a loyal customer base, which could be appealing characteristics. The recent establishment date and current lack of revenue data may be deterrents for a potential acquisition.",5
126,Beauty MedSpa & Clinic,Medspa Clinic,,180000,USD,,,,,,https://www.bizbuysell.com/Business-Asset/beauty-medspa-and-clinic/2340609/,2340609,Missouri City,Texas,,Last 7 Days,2019.0,,"{'Asking Price:': '$180,000', 'Established:': '2019'}","Turn-key medspa clinic asset sale. Great location in Sienna Plantation, situated in a busy HEB shopping center. Approximately 1,325sf and 5 spa rooms. It is ideal for anyone interested in starting up a medical office, clinic, dentistry, or beauty salon. Seller is motivated! Please schedule a private tour today!","{'Location:': 'Missouri City, TX', 'Facilities:': ""All fixtures and furniture included. Medical machinery is sold separately; negotiable. There's three skincare machines: Splendor X, Venus Legacy, and Geneo."", 'Financing:': 'Cash sale and loan options', 'Support & Training:': 'Seller is willing to train the new owner for two weeks.', 'Reason for Selling:': 'Retirement'}",Business-Asset,"The listing relates to a start-up medspa clinic. A significant asset seems to be its location in a busy shopping center. However, with its establishment year as recent as 2019 and absence of financial details in the listing, it does not meet Cayuga Lake Capital's acquisition criteria hence is a risky acquisition target.",3
127,"Car Wash Portfolio | Tyler, TX",Car Wash Facilities,,600000,USD,,,,,,https://www.bizbuysell.com/Business-Real-Estate-For-Sale/car-wash-portfolio-tyler-tx/2340861/,2340861,Tyler,Texas,,Last 7 Days,,Seller,"{'Asking Price:': '$600,000', 'Gross Revenue:': 'N/A', 'Price/Sq. Ft.:': 'N/A', 'NOI:': 'N/A', 'Building SF:': 'N/A', 'FF&E:': 'N/A', 'Year Built:': 'N/A'}","This offering includes two well-maintained self-serve car wash facilities, available individually or as a portfolio. The first location sits on a 16,030 sq. ft. lot, featuring six spacious vacuum stations and six well-designed stalls, along with a 2,040 sq. ft. building, ensuring a comfortable customer experience in all weather conditions. The second facility, positioned nearby, spans 0.421 acres with a 2,160 sq. ft. building, offering six self-serve stalls and three vacuum stations for efficient and convenient vehicle cleaning. Together, these properties present a strategic investment opportunity, ideal for those looking to expand in the market. The seller is relocating, making this a prime moment to acquire these well-situated assets.","{'Location:': 'Tyler, TX', 'Type:': 'Other Business Real Estate', 'Building Status:': 'Established', 'Location Description:': 'Region: East Texas (ETX)\nMarket: Tyler (TYR)'}",Business-Real-Estate-For-Sale,"The business has two well-situated and well-maintained car wash facilities which provide a valuable investment opportunity for potential expansion. However, it lacks key financial details, such as revenue and seller earnings, which are crucial to determine the financial feasibility according to the Cayuga Lake Capital Acquisition criteria. The business strength lies in its assets and location, but the lack of financial transparency raises some concerns about its profitability and stability.",6
128,Breakfast & Lunch Restaurant South Side Corpus Christi,,700000,575000,USD,,,,,,https://www.bizbuysell.com/Business-Opportunity/breakfast-and-lunch-restaurant-south-side-corpus-christi/2335852/,2335852,Corpus Christi,Texas,,Last 30 Days,2005.0,,"{'Asking Price:': '$575,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$700,000', 'EBITDA:': 'N/A', 'FF&E:': 'N/A', 'Inventory:': 'N/A', 'Rent:': 'N/A', 'Established:': '2005'}",Busy Location. Fully Equipped. Leased Location. Open 6 Days/ 7am-2pm Established for 10 years.,"{'Location:': 'Corpus Christi, TX', 'Real Estate:': 'Leased', 'Building SF:': 'N/A', 'Lease Expiration:': 'N/A', 'Support & Training:': 'Seller will be available for training and transition.', 'Reason for Selling:': 'Retirement.'}",Business Opportunity,"This business shows the potential for stable revenue with a clear demand for its services giving frequent busy periods. However, the apparent lack of a clear cash flow and EBITDA figures, as well as missing data on capital expenditure, make it a risky acquisition. The owner's motivation to sell due to retirement could provide a smooth transition, aligning with Cayuga Lake Capital's preference for owners seeking full exit.",5
129,"Coppell, TX Supplemental Education - Youth Tutoring Franchise Location",Education,347544,325000,USD,122761,122761,,0.3532,2.6474,https://www.bizbuysell.com/Business-Opportunity/coppell-tx-supplemental-education-youth-tutoring-franchise-location/2335832/,2335832,Irving,Texas,,Last 30 Days,2015.0,,"{'Asking Price:': '$325,000', 'Cash Flow:': '$122,761', 'Gross Revenue:': '$347,544', 'EBITDA:': 'N/A', 'FF&E:': '$5,000', 'Inventory:': '$500', 'Rent:': 'N/A', 'Established:': '2015'}","Join one of the leading franchise brands in supplemental education and invest in a sustainable, profitable and running business. The franchise provides a range of services, both remedial (with tutoring for reading, writing, mathematics, and study skills and a homework support program) and enrichment, serving students from Kindergarten to Grade 12 through academics, STAAR / State / Private School Test preps and through College Test Prep such as ACT/SAT PREP This center, located in Coppell, TX, operates out of a ~2,400 square foot facility, has been operating for over 10 years, and is fully established with personnel in place.  The location has a proven track record and frequent outstanding Google reviews!  The center boasts a strong word-of-mouth reputation among local families and local schools, having served over 4,500 students! An investor operating this location will find themselves enjoying the benefits of a business in great standing within its community and is recommended frequently by local schools for students needing after school tutoring help. The center has a positive year over year growth in the much needed and sought after supplemental/afterschool education space!  Over 4,500 students served! The top rated franchisor with over 45 years of a proven track record provides all your training and support w/a Business Consultant and Local Marketing Specialist, a 4-day-intensive in-person training & trainings delivered online, via phone, and in-person throughout your lifetime as a franchisee. This business offers the flexibility of absentee ownership or as owner operated business.   The MOTIVATED seller owns other locations and wishes to reduce their footprint in order to focus on the growth of those closer to home! If interested in joining a franchise with a proven business model and be a Positive influence on children through helping with their education, while also generating a great income, inquire today! Revenue of $347,544 Discretionary earnings of $122,761 with Owner Operator Asking price of $325K","{'Location:': 'Irving, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': 'N/A', 'Lease Expiration:': 'N/A', 'Furniture, Fixtures, & Equipment (FF&E):': 'Included in asking price', 'Support & Training:': 'The top rated franchisor with over 45 years of a proven track record provides all your training and support w/a Business Consultant and Local Marketing Specialist, a 4-day-intensive in-person training & trainings delivered online, via phone, and in-person throughout your lifetime as a franchisee.', 'Reason for Selling:': 'Business Interests', 'Franchise:': 'This business is currently an established franchise'}",Business Opportunity,"The business stands well within Cayuga Lake Capital's acquisition criteria - it's profitable, has been established for over 5 years (2015), and boasts a steady cash flow of $122,761 which falls within the preferred seller earnings range. Furthermore, the education industry is non-cyclical and fragmented, and the business has repeat customers, adding to its value. The owner also appears motivated to sell and decrease business involvement, aligning with preferred owner profile.",7
130,ABSENTEE OWNER - Liquor and Smoke Store for Sale,Liquor and Smoke Shop,41500,100000,USD,,,5500,,,https://www.bizbuysell.com/Business-Opportunity/absentee-owner-liquor-and-smoke-store-for-sale/2335819/,2335819,Baytown,Texas,2.0,Last 30 Days,,,"{'Asking Price:': '$100,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$41,500', 'EBITDA:': '$5,500', 'FF&E:': 'N/A', 'Inventory:': '$90,000*', 'Rent:': '$4,500 per Month', 'Established:': 'N/A'}","This profitable Liquor Store and Smoke Shop in Baytown, Texas, offers a great opportunity for a new owner to step into a turnkey operation. With strong monthly revenue and a loyal customer base, the business operates smoothly and is currently run absentee, making it an ideal investment for someone looking for a business with minimal day-to-day involvement. This is a high-margin business that generates solid revenue from liquor and smoke shop sales. The current owner is absentee, which means there is potential to further increase profits with hands-on management. Financials: Gross Revenue: $41,000 per month Gross Profit Margin: 39% Monthly Rent: $4,500 Monthly Payroll: $3,500 Key Features: Established Business: Proven, consistent revenue with a loyal customer base. Absentee Ownership: Currently run absentee, providing potential for increased profitability with active management. Great Location: Located in a high-traffic area in Baytown. Flexible Lease Terms: 3 years remaining with a 5-year option to extend. Turnkey Operation: All systems and operations in place, ready for a new owner. Why This Business? This Liquor Store and Smoke Shop is a fantastic opportunity for an investor or owner-operator looking for a business with strong sales and steady cash flow. With a 39% gross profit margin and consistent revenue, the store is positioned for ongoing success. The absentee ownership setup means there’s ample opportunity for an active owner to take the business to the next level.","{'Location:': 'Baytown, TX', 'Inventory:': 'Not included in asking price', 'Real Estate:': 'Leased', 'Building SF:': 'N/A', 'Lease Expiration:': 'N/A', 'Employees:': '2'}",Business Opportunity,"The business shows potential due to its strong monthly revenue and loyal customer base. The current setup allows for a smooth operation and there is room for enhanced profitability with active ownership. However, it falls short of Cayuga Lake Capital acquisition criteria mostly in the financial aspect and unconfirmed operational history.",4
131,Profitable Smoke Shop in Houston,Smoke Shop,25000,130000,USD,,,6000,,,https://www.bizbuysell.com/Business-Opportunity/profitable-smoke-shop-in-houston/2335817/,2335817,Houston,Texas,2.0,Last 30 Days,2023.0,,"{'Asking Price:': '$130,000', 'Cash Flow:': 'N/A', 'Gross Revenue:': '$25,000', 'EBITDA:': '$6,000', 'FF&E:': 'N/A', 'Inventory:': '$30,000', 'Rent:': '$2,200 per Month', 'Established:': '2023'}","Overview: This profitable Smoke Shop in Houston offers an excellent opportunity for a new owner to take over a high-margin, turnkey business in a prime location. The store is well-established and has been generating strong sales, operating with a solid profit margin. Positioned next to a busy gas station, it benefits from high foot traffic and repeat customers. This is an ideal business for an investor or owner-operator looking for a low-overhead, high-profit operation. With a strong gross margin and a prime location, this smoke shop is ready for continued success. Financials: Gross Sales: $25,000 per month Gross Profit Margin: 55% Monthly Rent: $2,200 Monthly Payroll: $4,000 Key Features: High Profit Margin: Enjoy a strong 55% gross profit margin. Prime Location: Located next to a busy gas station with high customer traffic. Strong Sales: Consistent monthly sales of $25,000. Flexible Lease Terms: 1 year remaining with a 3-year option to extend. Low Overhead: Reasonable rent and payroll costs, contributing to high profitability. Why This Business? This smoke shop offers a great opportunity to step into a profitable business with minimal overhead. The high gross profit margin and steady sales provide a solid foundation for growth, while its location next to a gas station ensures a steady stream of customers. The lease terms offer flexibility, making this a great investment for both new and experienced owners.","{'Location:': 'Houston, TX', 'Inventory:': 'Included in asking price', 'Real Estate:': 'Leased', 'Building SF:': '1,200', 'Lease Expiration:': 'N/A', 'Employees:': '2'}",Business Opportunity,"The business is profitable with a prime location and a consistent stream of customers. While the revenue falls below Cayuga Lake Capital's preferred range, it does have the benefit of low overhead and solid profit margin. However, the owner's motivation for selling is not clear, and the business might require active involvement due to its small size.",4
